fips,ALAND,AWATER,image_name
39143,1057906596,23958604,Sandusky_39143
39145,1580451539,15363856,Scioto_39145
39147,1427146050,4582482,Seneca_39147
39149,1055876814,7808224,Shelby_39149
39151,1490089723,13610824,Stark_39151
39153,1069244605,18896599,Summit_39153
39155,1601379251,47321072,Trumbull_39155
39157,1469659271,10390938,Tuscarawas_39157
39159,1118207229,13286144,Union_39159
39161,1059698927,3281853,Van_Wert_39161
39163,1068008731,6781201,Vinton_39163
39165,1039437341,15502922,Warren_39165
39167,1636799191,20784924,Washington_39167
39169,1437257217,4885102,Wayne_39169
39171,1090296605,5507083,Williams_39171
39173,1598508434,8545552,Wood_39173
39175,1053773836,1783531,Wyandot_39175
40001,1485305064,9254749,Adair_40001
40003,2244107192,38546675,Alfalfa_40003
40005,2526582870,37283827,Atoka_40005
40007,4700042738,7347161,Beaver_40007
40009,2335665265,5527154,Beckham_40009
40011,2404605820,26851760,Blaine_40011
40013,2342528102,102267145,Bryan_40013
40015,3310745124,30820525,Caddo_40015
40017,2322263470,23231531,Canadian_40017
40019,2129427858,30013356,Carter_40019
40021,1940958254,69624105,Cherokee_40021
40023,1995215215,75666999,Choctaw_40023
40025,4752113920,15923999,Cimarron_40025
40027,1395516163,49921166,Cleveland_40027
40029,1338200617,12079759,Coal_40029
40031,2769447442,37331078,Comanche_40031
40033,1638566730,24095321,Cotton_40033
40035,1971897021,3697828,Craig_40035
40037,2460877094,50957689,Creek_40037
40039,2561032754,34321688,Custer_40039
40041,1911820030,140253641,Delaware_40041
40043,2588642248,22679881,Dewey_40043
40045,3189606148,952235,Ellis_40045
40047,2741478920,4075930,Garfield_40047
40049,2077332603,30111858,Garvin_40049
40051,2850272903,11403868,Grady_40051
40053,2592245019,7021951,Grant_40053
40055,1655842972,11157422,Greer_40055
40057,1391326397,3800411,Harmon_40057
40059,2691041230,5259447,Harper_40059
40061,1493182633,126266425,Haskell_40061
40063,2084026137,26504863,Hughes_40063
40065,2078855933,4114419,Jackson_40065
40067,1965365168,39497494,Jefferson_40067
40069,1665212031,39633300,Johnston_40069
40071,2382077972,65369682,Kay_40071
40073,2326224063,20348781,Kingfisher_40073
40075,2629209766,40296743,Kiowa_40075
40077,1870180320,18213565,Latimer_40077
40079,4116222830,50024113,Le_Flore_40079
40081,2466490648,34606636,Lincoln_40081
40083,1926521245,12926653,Logan_40083
40085,1331240794,47492824,Love_40085
40087,1478114523,24734523,McClain_40087
40089,4793135130,133993589,McCurtain_40089
40091,1601897950,242913899,McIntosh_40091
40093,2473407963,7651201,Major_40093
40095,961562655,144194108,Marshall_40095
40097,1697432142,72855332,Mayes_40097
40099,1078624676,22365113,Murray_40099
40101,2099053124,75966890,Muskogee_40101
40103,1895593648,27552185,Noble_40103
40105,1465358448,38869450,Nowata_40105
40107,1602086607,26680140,Okfuskee_40107
40109,1835846192,24730011,Oklahoma_40109
40111,1806123422,12915763,Okmulgee_40111
40113,5818542164,148734982,Osage_40113
40115,1219467500,35708902,Ottawa_40115
40117,1471527632,68888617,Pawnee_40117
40119,1773393744,31771425,Payne_40119
40121,3381152829,187399167,Pittsburg_40121
40123,1865885741,12421415,Pontotoc_40123
40125,2040060549,14842439,Pottawatomie_40125
40127,3615205224,69981947,Pushmataha_40127
40129,2955528252,13695174,Roger_Mills_40129
40131,1749945932,92823523,Rogers_40131
40133,1639040855,19778906,Seminole_40133
40135,1743779422,105832791,Sequoyah_40135
40137,2253930695,54690951,Stephens_40137
40139,5286926132,19215617,Texas_40139
40141,2256226760,20894360,Tillman_40141
40143,1477021848,43361072,Tulsa_40143
40145,1454425174,75403442,Wagoner_40145
40147,1076019753,22829398,Washington_40147
40149,2598189859,14579002,Washita_40149
40151,3331900449,9091699,Woods_40151
40153,3217798450,9693376,Woodward_40153
41001,7945996927,51832632,Baker_41001
41003,1748712528,7740249,Benton_41003
41005,4845049032,31834351,Clackamas_41005
41007,2145196270,661305228,Clatsop_41007
41009,1704178259,80260317,Columbia_41009
41011,4133580446,544862331,Coos_41011
41013,7715294911,21091929,Crook_41013
41015,4217640656,934462436,Curry_41015
41017,7815567168,94755758,Deschutes_41017
41019,13042299244,252000831,Douglas_41019
41021,3120213949,46914718,Gilliam_41021
41023,11726927791,1893807,Grant_41023
41025,26248071434,241568256,Harney_41025
41027,1352203447,29040461,Hood_River_41027
41029,7208499990,46860048,Jackson_41029
41031,4615975256,26213922,Jefferson_41031
41033,4244087602,5629247,Josephine_41033
41035,15391613774,503712593,Klamath_41035
41037,21078875989,568514572,Lake_41037
41039,11799215321,437134106,Lane_41039
41041,2539217125,554661512,Lincoln_41041
41043,5923493230,50497756,Linn_41043
41045,25608869178,109173277,Malheur_41045
41047,3057605346,26573439,Marion_41047
41049,5259049905,44372295,Morrow_41049
41051,1116597727,88213123,Multnomah_41051
41053,1918983308,8153114,Polk_41053
41055,2133151552,19617470,Sherman_41055
41057,2855122943,595798838,Tillamook_41057
41059,8327941916,41647897,Umatilla_41059
41061,5275597063,4989941,Union_41061
41063,8147836571,14191615,Wallowa_41063
41065,6167121090,35716361,Wasco_41065
41067,1875835193,6138641,Washington_41067
41069,4444476926,1241033,Wheeler_41069
41071,1854169175,6491586,Yamhill_41071
42001,1343394713,7889265,Adams_42001
42003,1890889706,37411488,Allegheny_42003
42005,1691718475,27625399,Armstrong_42005
42007,1125901161,24165972,Beaver_42007
42009,2621836594,11935888,Bedford_42009
42011,2218040262,24252061,Berks_42011
42013,1361815247,3285511,Blair_42013
42015,2971750814,35275587,Bradford_42015
42017,1565408723,45201371,Bucks_42017
42019,2042451310,15948098,Butler_42019
42021,1782823119,13677295,Cambria_42021
42023,1026229553,5664041,Cameron_42023
42025,987977576,15349904,Carbon_42025
42027,2874542864,8187277,Centre_42027
42029,1943822409,22586048,Chester_42029
42031,1556152465,23335885,Clarion_42031
42033,2964701490,23932649,Clearfield_42033
42035,2299868230,23178794,Clinton_42035
42037,1251240776,18266225,Columbia_42037
42039,2621846809,65303124,Crawford_42039
42041,1412834155,12521844,Cumberland_42041
42043,1359893288,85780784,Dauphin_42043
42045,476226983,17433573,Delaware_42045
42047,2142856032,12818644,Elk_42047
42049,2069952475,1965847815,Erie_42049
42051,2046968026,20644021,Fayette_42051
42053,1106623936,8356610,Forest_42053
42055,2000052118,1544300,Franklin_42055
42057,1133252798,1305486,Fulton_42057
42059,1491700969,5253864,Greene_42059
42061,2265337403,37851955,Huntingdon_42061
42063,2142009116,18802621,Indiana_42063
42065,1689784203,11321806,Jefferson_42065
42067,1013592887,5606074,Juniata_42067
42069,1188217624,15896171,Lackawanna_42069
42071,2444606396,103423673,Lancaster_42071
42073,927644463,11783868,Lawrence_42073
42075,937138344,1727921,Lebanon_42075
42077,894010231,7898582,Lehigh_42077
42079,2305974195,41240055,Luzerne_42079
42081,3182060988,39457017,Lycoming_42081
42083,2536105992,13010718,McKean_42083
42085,1741978098,25963051,Mercer_42085
42087,1064602238,9507398,Mifflin_42087
42089,1575385119,22867226,Monroe_42089
42091,1250992095,10845894,Montgomery_42091
42093,337326240,5407948,Montour_42093
42095,957324109,19452871,Northampton_42095
42097,1186219234,50515011,Northumberland_42097
42099,1428244405,10589698,Perry_42099
42101,347519465,22089787,Philadelphia_42101
42103,1411441331,56692145,Pike_42103
42105,2800612691,559779,Potter_42105
42107,2016645897,10834897,Schuylkill_42107
42109,851526093,7157948,Snyder_42109
42111,2782597159,17002839,Somerset_42111
42113,1165338399,6617028,Sullivan_42113
42115,2132879370,22356562,Susquehanna_42115
42117,2936469318,8257078,Tioga_42117
42119,818399144,4639329,Union_42119
42121,1746388722,22148538,Venango_42121
42123,2289914221,37352304,Warren_42123
42125,2219590653,10147672,Washington_42125
42127,1879307107,64774622,Wayne_42127
42129,2661370994,22050457,Westmoreland_42129
42131,1029016039,20034376,Wyoming_42131
42133,2341883204,16941833,York_42133
44001,62587619,53352112,Bristol_44001
44003,436515567,50720026,Kent_44003
44005,265313258,546982296,Newport_44005
44007,1060698086,67732522,Providence_44007
44009,852784195,604764680,Washington_44009
45001,1270343695,53120004,Abbeville_45001
45003,2774109818,24619610,Aiken_45003
45005,1056948589,11208070,Allendale_45005
45007,1853025914,108726641,Anderson_45007
45009,1018815536,5685860,Bamberg_45009
45011,1420294942,23008120,Barnwell_45011
45013,1492521322,899063816,Beaufort_45013
45015,2846215444,337537176,Berkeley_45015
45017,987179166,29350862,Calhoun_45017
45019,2376182162,1141000425,Charleston_45019
45021,1017058336,11701051,Cherokee_45021
45023,1503893313,14261786,Chester_45023
45025,2069534791,17248205,Chesterfield_45025
45027,1571964063,229790157,Clarendon_45027
45029,2736299921,198896760,Colleton_45029
45031,1453370733,14647308,Darlington_45031
45033,1048523624,4545513,Dillon_45033
45035,1484717404,6618223,Dorchester_45035
45037,1296025456,16321055,Edgefield_45037
45039,1777449360,61135064,Fairfield_45039
45041,2071894715,9743913,Florence_45041
45043,2107183538,572535186,Georgetown_45043
45045,2033561297,25132347,Greenville_45045
45047,1177746763,21226294,Greenwood_45047
45049,1450121734,7276755,Hampton_45049
45051,2936847555,313594247,Horry_45051
45053,1697265276,114074607,Jasper_45053
45055,1881777522,35709176,Kershaw_45055
45057,1422314508,15444741,Lancaster_45057
45059,1848789807,25942578,Laurens_45059
45061,1062372381,2715077,Lee_45061
45063,1810553175,151957605,Lexington_45063
45065,930141784,89983085,McCormick_45065
45067,1267162023,12643194,Marion_45067
45069,1242378725,14480156,Marlboro_45069
45071,1631805482,44657974,Newberry_45071
45073,1622113936,122274812,Oconee_45073
45075,2864676304,56530748,Orangeburg_45075
45077,1285536069,40610296,Pickens_45077
45079,1961023568,37825224,Richland_45079
45081,1172690623,23419265,Saluda_45081
45083,2092597504,29211230,Spartanburg_45083
45085,1722537605,44054049,Sumter_45085
45087,1331696479,4805061,Union_45087
45089,2419464742,7469568,Williamsburg_45089
45091,1762994167,39140861,York_45091
46003,1834813753,11201379,Aurora_46003
46005,3260033444,15817538,Beadle_46005
46007,3068383088,15010866,Bennett_46007
46009,1459978989,46518944,Bon_Homme_46009
46011,2051807236,32967600,Brookings_46011
46013,4436728246,46414522,Brown_46013
46015,2116642546,75721265,Brule_46015
46017,1220892945,42362357,Buffalo_46017
46019,5827518048,42730886,Butte_46019
46021,1900214169,96243721,Campbell_46021
46023,2842480887,136616766,Charles_Mix_46023
46025,2480181925,25627353,Clark_46025
46027,1067562649,13071014,Clay_46027
46029,1782118025,75327848,Codington_46029
46031,6396478549,155287213,Corson_46031
46033,4032614487,5482590,Custer_46033
46035,1127942825,3675453,Davison_46035
46037,2662165811,163751128,Day_46037
46039,1612750054,36071554,Deuel_46039
46041,5963430695,369819592,Dewey_46041
46043,1118359040,4832944,Douglas_46043
46045,2916221284,65024829,Edmunds_46045
46047,4506085742,24080933,Fall_River_46047
46049,2542574624,62678931,Faulk_46049
46051,1764949265,15753610,Grant_46051
46053,2628707427,99900775,Gregory_46053
46055,4689280306,42449688,Haakon_46055
46057,1313731177,79864239,Hamlin_46057
46059,3720897237,9241423,Hand_46059
46061,1125387593,2248724,Hanson_46061
46063,6919334580,16956320,Harding_46063
46065,1920594000,153254264,Hughes_46065
46067,2105411239,3928766,Hutchinson_46067
46069,2228778417,14541547,Hyde_46069
46071,4827513893,19097106,Jackson_46071
46073,1362808084,16668604,Jerauld_46073
46075,2511453379,3147180,Jones_46075
46077,2155483523,81655092,Kingsbury_46077
46079,1458881288,30781779,Lake_46079
46081,2072081400,713642,Lawrence_46081
46083,1495182378,1179308,Lincoln_46083
46085,4253153646,167659051,Lyman_46085
46087,1487182082,6898508,McCook_46087
46089,2943892856,38569612,McPherson_46089
46091,2170630077,124680563,Marshall_46091
46093,8989705454,30713795,Meade_46093
46095,3385868883,9219640,Mellette_46095
46097,1476889389,4382648,Miner_46097
46099,2090540344,17349847,Minnehaha_46099
46101,1345200317,3679400,Moody_46101
46102,5422847813,7126221,Oglala_Lakota_46102
46103,7191326571,19944969,Pennington_46103
46105,7434503516,50539648,Perkins_46105
46107,2230366853,97171992,Potter_46107
46109,2851702828,89947545,Roberts_46109
46111,1474586445,2938339,Sanborn_46111
46115,3894133600,16076446,Spink_46115
46117,3741060714,188383669,Stanley_46117
46119,2607654518,164384696,Sully_46119
46121,3596269877,5854544,Todd_46121
46123,4176233699,13272785,Tripp_46123
46125,1598174250,1650289,Turner_46125
46127,1193294714,16562654,Union_46127
46129,1835347958,93215017,Walworth_46129
46135,1349811536,28629259,Yankton_46135
46137,5079575455,24212303,Ziebach_46137
47001,873292844,19724754,Anderson_47001
47003,1226719728,2980817,Bedford_47003
47005,1021248374,108583506,Benton_47005
47007,1052635798,838360,Bledsoe_47007
47009,1447307020,20307851,Blount_47009
47011,851489150,6959141,Bradley_47011
47013,1243615772,46494677,Campbell_47013
47015,687992438,156144,Cannon_47015
47017,1547925982,6308712,Carroll_47017
47019,883688209,16654827,Carter_47019
47021,783308254,11964173,Cheatham_47021
47023,740052033,575590,Chester_47023
47025,1125581221,18090601,Claiborne_47025
47027,612626307,59071215,Clay_47027
47029,1125399312,22117950,Cocke_47029
47031,1111007254,14482605,Coffee_47031
47033,687731416,529234,Crockett_47033
47035,1763849862,9823729,Cumberland_47035
47037,1304953365,56649279,Davidson_47037
47039,864665743,28577041,Decatur_47039
47041,788283759,63786567,DeKalb_47041
47043,1268824248,3689043,Dickson_47043
47045,1326939562,36775687,Dyer_47045
47047,1825375542,3774866,Fayette_47047
47049,1291397312,829331,Fentress_47049
47051,1436108600,55079682,Franklin_47051
47053,1561106430,2341447,Gibson_47053
47055,1582294988,642572,Giles_47055
47057,726729365,56637201,Grainger_47057
47059,1611409748,5099752,Greene_47059
47061,933549061,1752165,Grundy_47061
47063,417437888,37890940,Hamblen_47063
47065,1404935852,86587760,Hamilton_47065
47067,575820508,2984310,Hancock_47067
47069,1729454854,6823705,Hardeman_47069
47071,1495279386,49111071,Hardin_47071
47073,1261444603,32543978,Hawkins_47073
47075,1380741545,2472509,Haywood_47075
47077,1346816702,15219341,Henderson_47077
47079,1455159734,81742881,Henry_47079
47081,1586324704,373710,Hickman_47081
47083,518749022,17312576,Houston_47083
47085,1374668749,67184106,Humphreys_47085
47087,799368933,28196501,Jackson_47087
47089,711873312,102176881,Jefferson_47089
47091,772960232,11007740,Johnson_47091
47093,1316269093,45712672,Knox_47093
47095,429381245,72799687,Lake_47095
47097,1222389178,92231168,Lauderdale_47097
47099,1598356132,2228677,Lawrence_47099
47101,730608072,1031592,Lewis_47101
47103,1477188735,971039,Lincoln_47103
47105,593760992,46923925,Loudon_47105
47107,1114009036,5340572,McMinn_47107
47109,1457754835,1994987,McNairy_47109
47111,795498357,246690,Macon_47111
47113,1442901132,3930429,Madison_47113
47115,1290244621,36484742,Marion_47115
47117,972442312,1801922,Marshall_47117
47119,1588021145,6319196,Maury_47119
47121,505410612,55964031,Meigs_47121
47123,1646324247,43852639,Monroe_47123
47125,1396434035,12076781,Montgomery_47125
47127,334684869,3093435,Moore_47127
47129,1352439653,823017,Morgan_47129
47131,1411163263,27434034,Obion_47131
47133,1122721545,3492728,Overton_47133
47135,1074197591,21034746,Perry_47135
47137,422113138,29822859,Pickett_47137
47139,1125699133,19830460,Polk_47139
47141,1038860606,3777709,Putnam_47141
47143,816823241,54463143,Rhea_47143
47145,934284686,88700776,Roane_47145
47147,1233581151,451691,Robertson_47147
47149,1604151408,12142906,Rutherford_47149
47151,1378656638,2414254,Scott_47151
47153,688550867,498314,Sequatchie_47153
47155,1534562013,13491050,Sevier_47155
47157,1977687718,55517852,Shelby_47157
47159,814016768,28694080,Smith_47159
47161,1189647479,87249819,Stewart_47161
47163,1070732771,42201523,Sullivan_47163
47165,1371067660,35857194,Sumner_47165
47167,1187267190,38609225,Tipton_47167
47169,296143573,5960720,Trousdale_47169
47171,482151702,823118,Unicoi_47171
47173,579031092,61051992,Union_47173
47175,708142422,2893455,Van_Buren_47175
47177,1120619142,3524889,Warren_47177
47179,845537370,8635315,Washington_47179
47181,1901315006,4023416,Wayne_47181
47183,1503105587,3709396,Weakley_47183
47185,975592097,7113368,White_47185
47187,1508923180,3012752,Williamson_47187
47189,1479053208,32002363,Wilson_47189
48001,2752129268,39880658,Anderson_48001
48003,3886850342,957039,Andrews_48003
48005,2066240089,173339579,Angelina_48005
48007,652895604,714500539,Aransas_48007
48009,2339055660,57765519,Archer_48009
48011,2354581675,12219587,Armstrong_48011
48013,3158596663,4995711,Atascosa_48013
48015,1674405635,25606133,Austin_48015
48017,2141847186,1775275,Bailey_48017
48019,2048666849,17288354,Bandera_48019
48021,2300355846,19105699,Bastrop_48021
48023,2246768188,86991036,Baylor_48023
48025,2279809512,246409,Bee_48025
48027,2722143949,95339601,Bell_48027
48029,3211269024,41953084,Bexar_48029
48031,1836948441,10818221,Blanco_48031
48033,2324366073,22297610,Borden_48033
48035,2545904359,50670002,Bosque_48035
48037,2292153750,98319961,Bowie_48037
48039,3516716953,649539534,Brazoria_48039
48041,1516484053,14812378,Brazos_48041
48043,16015870002,22063764,Brewster_48043
48045,2330991086,4068657,Briscoe_48045
48047,2443277015,741627,Brooks_48047
48049,2446081828,32417771,Brown_48049
48051,1706884611,46050752,Burleson_48051
48053,2575134228,69922922,Burnet_48053
48055,1412134810,4975940,Caldwell_48055
48057,1312707024,1361884769,Calhoun_48057
48059,2329363245,4898783,Callahan_48059
48061,2307891059,998035120,Cameron_48061
48063,507184765,19186958,Camp_48063
48065,2383359749,10064086,Carson_48065
48067,2426724487,60499731,Cass_48067
48069,2316573414,12584396,Castro_48069
48071,1546603410,709759577,Chambers_48071
48073,2727190094,23873001,Cherokee_48073
48075,1803680231,44835076,Childress_48075
48077,2819787559,72591143,Clay_48077
48079,2007453829,229068,Cochran_48079
48081,2360696270,42788774,Coke_48081
48083,3268424413,50472148,Coleman_48083
48085,2179048311,116061348,Collin_48085
48087,2378749932,2279193,Collingsworth_48087
48089,2487151628,34682260,Colorado_48089
48091,1449127325,39800429,Comal_48091
48093,2428770452,25718009,Comanche_48093
48095,2547913999,25740027,Concho_48095
48097,2265775274,61333916,Cooke_48097
48099,2725199222,11781488,Coryell_48099
48101,2332448739,2723996,Cottle_48101
48103,2033319713,1695980,Crane_48103
48105,7270935065,53329,Crockett_48105
48107,2331503437,3873557,Crosby_48107
48109,9873439554,556134,Culberson_48109
48111,3893093452,5182189,Dallam_48111
48113,2261231972,92085898,Dallas_48113
48115,2331781557,4720730,Dawson_48115
48117,3876750572,3926557,Deaf_Smith_48117
48119,665174299,54666016,Delta_48119
48121,2275390903,192621990,Denton_48121
48123,2354237949,3919919,DeWitt_48123
48125,2335454690,9057848,Dickens_48125
48127,3441795365,14576538,Dimmit_48127
48129,2400623972,15954005,Donley_48129
48131,4645085815,5478267,Duval_48131
48133,2399599307,14047795,Eastland_48133
48135,2325100483,10596946,Ector_48135
48137,5485259829,5199800,Edwards_48137
48139,2423345826,41669402,Ellis_48139
48141,2624144487,5443531,El_Paso_48141
48143,2805191670,17394954,Erath_48143
48145,1982595592,21643268,Falls_48145
48147,2307244931,20853016,Fannin_48147
48149,2460509745,25381859,Fayette_48149
48151,2328246699,7283897,Fisher_48151
48153,2569637276,983737,Floyd_48153
48155,1824378633,8514740,Foard_48155
48157,2232232875,60814626,Fort_Bend_48157
48159,736570307,26874743,Franklin_48159
48161,2273311879,36936952,Freestone_48161
48163,2935753508,2193620,Frio_48163
48165,3891105277,1262946,Gaines_48165
48167,981463489,1281660465,Galveston_48167
48169,2313930840,7215530,Garza_48169
48171,2740756112,8982900,Gillespie_48171
48173,2331552973,2245301,Glasscock_48173
48175,2206698586,19050015,Goliad_48175
48177,2762704869,8204086,Gonzales_48177
48179,2398261671,8700791,Gray_48179
48181,2415996248,120112400,Grayson_48181
48183,708030601,6227994,Gregg_48183
48185,2039539026,36603914,Grimes_48185
48187,1842193126,9105135,Guadalupe_48187
48189,2602115387,246678,Hale_48189
48191,2288233622,53366404,Hall_48191
48193,2165008339,1238628,Hamilton_48193
48195,2382296647,1548341,Hansford_48195
48197,1800337387,4548860,Hardeman_48197
48199,2306607884,18042331,Hardin_48199
48201,4415561579,188066851,Harris_48201
48203,2330820877,40969486,Harrison_48203
48205,3786435542,3023182,Hartley_48205
48207,2339103809,18465208,Haskell_48207
48209,1755978762,5037780,Hays_48209
48211,2347270020,15205585,Hemphill_48211
48213,2263039163,193233424,Henderson_48213
48215,4068610438,31102594,Hidalgo_48215
48217,2483455057,69547484,Hill_48217
48219,2352723913,446119,Hockley_48219
48221,1089485886,41920086,Hood_48221
48223,1987018121,66250826,Hopkins_48223
48225,3188288247,14426022,Houston_48225
48227,2333039139,8841781,Howard_48227
48229,11837605523,2189943,Hudspeth_48229
48231,2176416248,108012306,Hunt_48231
48233,2298408146,19507501,Hutchinson_48233
48235,2723485995,176317,Irion_48235
48237,2358612572,24503194,Jack_48237
48239,2148246647,71039573,Jackson_48239
48241,2431105375,80399908,Jasper_48241
48243,5865172197,206206,Jeff_Davis_48243
48245,2269631416,612122543,Jefferson_48245
48247,2942674728,92565,Jim_Hogg_48247
48249,2240778098,8739522,Jim_Wells_48249
48251,1877222092,25004302,Johnson_48251
48253,2404946726,22227413,Jones_48253
48255,1936189586,15490412,Karnes_48255
48257,2021959940,69765358,Kaufman_48257
48259,1715747531,1496797,Kendall_48259
48261,3777375503,1262209501,Kenedy_48261
48263,2337482011,1065195,Kent_48263
48265,2857602004,10247343,Kerr_48265
48267,3240036002,493584,Kimble_48267
48269,2359148815,6398045,King_48269
48271,3522525623,13124946,Kinney_48271
48273,2282572442,541041664,Kleberg_48273
48275,2203109043,12577261,Knox_48275
48277,2349622229,67103153,Lamar_48277
48279,2631897575,3973764,Lamb_48279
48281,1846250635,2833490,Lampasas_48281
48283,3850545746,19503743,La_Salle_48283
48285,2511535247,1882216,Lavaca_48285
48287,1629205100,13106452,Lee_48287
48289,2779462016,19328383,Leon_48289
48291,3000343679,46378363,Liberty_48291
48293,2344685542,72197849,Limestone_48293
48295,2414327231,298741,Lipscomb_48295
48297,2692796907,101483817,Live_Oak_48297
48299,2419183499,82373072,Llano_48299
48301,1732059386,20151852,Loving_48301
48303,2319585355,13217278,Lubbock_48303
48305,2309924845,4169719,Lynn_48305
48307,2759894991,20284774,McCulloch_48307
48309,2686101576,59883892,McLennan_48309
48311,2952065876,43985815,McMullen_48311
48313,1207103466,16493254,Madison_48313
48315,986503063,102126745,Marion_48315
48317,2369724595,1931832,Martin_48317
48319,2405588905,8833381,Mason_48319
48321,2830586532,1345801461,Matagorda_48321
48323,3313819221,31869807,Maverick_48323
48325,3432663415,23762579,Medina_48325
48327,2336237920,613559,Menard_48327
48329,2331647582,4520751,Midland_48329
48331,2633655687,12720745,Milam_48331
48333,1937987426,3902625,Mills_48333
48335,2359710934,12489774,Mitchell_48335
48337,2411034614,19087361,Montague_48337
48339,2698558980,90549610,Montgomery_48339
48341,2330188757,25718180,Moore_48341
48343,652637706,17393789,Morris_48343
48345,2562963901,644140,Motley_48345
48347,2451523996,89731152,Nacogdoches_48347
48349,2614935353,197626174,Navarro_48349
48351,2418212546,15672146,Newton_48351
48353,2362061739,5052158,Nolan_48353
48355,2171223718,847262030,Nueces_48355
48357,2376792102,1331778,Ochiltree_48357
48359,3886339146,2337689,Oldham_48359
48361,864488646,118488848,Orange_48361
48363,2466313772,86141064,Palo_Pinto_48363
48365,2101400692,25810622,Panola_48365
48367,2339995721,17138387,Parker_48367
48369,2281312151,11355762,Parmer_48369
48371,12338274941,2532275,Pecos_48371
48373,2737733226,136271621,Polk_48373
48375,2352751873,35190086,Potter_48375
48377,9985057447,1773188,Presidio_48377
48379,594280566,76080004,Rains_48379
48381,2361843607,27235708,Randall_48381
48383,3044049124,1792716,Reagan_48383
48385,1810812906,2346258,Real_48385
48387,2703626758,33305608,Red_River_48387
48389,6825534308,17396681,Reeves_48389
48391,1995545559,123687613,Refugio_48391
48393,2393298446,346846,Roberts_48393
48395,2216211613,25046151,Robertson_48395
48397,329204956,56076993,Rockwall_48397
48399,2721934016,15930084,Runnels_48399
48403,1272739767,220719716,Sabine_48403
48405,1374395181,159644687,San_Augustine_48405
48407,1474332261,151949236,San_Jacinto_48407
48409,1795990941,37577388,San_Patricio_48409
48411,2940440305,8072142,San_Saba_48411
48413,3394546071,87401,Schleicher_48413
48415,2345090493,5436958,Scurry_48415
48417,2367989256,3268209,Shackelford_48417
48419,2060566167,101081674,Shelby_48419
48421,2390651189,428754,Sherman_48421
48423,2386701624,73066275,Smith_48423
48425,482937181,14222690,Somervell_48425
48427,3168019244,15346370,Starr_48427
48429,2322492641,64152295,Stephens_48429
48431,2391722776,167451,Sterling_48431
48433,2373238706,10177387,Stonewall_48433
48435,3765674653,1277066,Sutton_48435
48437,2305502705,27277987,Swisher_48437
48439,2236843325,100091246,Tarrant_48439
48441,2371267400,9721167,Taylor_48441
48443,6107235409,105866,Terrell_48443
48445,2302083227,5443861,Terry_48445
48447,2363499442,7586186,Throckmorton_48447
48449,1051683607,50727822,Titus_48449
48451,3941937698,48105043,Tom_Green_48451
48453,2568730997,80934469,Travis_48453
48455,1796490522,52677468,Trinity_48455
48457,2394430925,28821288,Tyler_48457
48459,1509791538,24997458,Upshur_48459
48461,3215010601,464309,Upton_48461
48463,4019519701,17321922,Uvalde_48463
48465,8144863674,227711349,Val_Verde_48465
48467,2182235683,44142175,Van_Zandt_48467
48469,2284644914,17425945,Victoria_48469
48471,2031033550,44852079,Walker_48471
48473,1329535289,11622560,Waller_48473
48475,2164201089,624206,Ward_48475
48477,1564249679,46077120,Washington_48477
48479,8706186702,36555096,Webb_48479
48481,2813116856,21288266,Wharton_48481
48483,2368603567,2481258,Wheeler_48483
48485,1625943418,13820243,Wichita_48485
48487,2514536081,18196245,Wilbarger_48487
48489,1529611927,501715022,Willacy_48489
48491,2896469326,41640329,Williamson_48491
48493,2081662844,12111367,Wilson_48493
48495,2178481652,414369,Winkler_48495
48497,2342363528,47038989,Wise_48497
48499,1671154350,130748983,Wood_48499
48501,2071252515,34329,Yoakum_48501
48503,2368463881,42447713,Young_48503
48505,2585876220,154370982,Zapata_48505
48507,3360268173,11209416,Zavala_48507
49001,6689681812,5298466,Beaver_49001
49003,14880984606,2547651528,Box_Elder_49003
49005,3016675511,21093142,Cache_49005
49007,3831067811,15844443,Carbon_49007
49009,1804970587,61445340,Daggett_49009
49011,774432428,870761615,Davis_49011
49013,8379502089,38798289,Duchesne_49013
49015,11557242845,24843843,Emery_49015
49017,13403572554,85610784,Garfield_49017
49019,9512637583,31276421,Grand_49019
49021,8537474431,11390956,Iron_49021
49023,8784407437,36542088,Juab_49023
49025,10333912544,306169207,Kane_49025
49027,17106839742,600835682,Millard_49027
49029,1577739364,4437369,Morgan_49029
49031,1964345914,20285697,Piute_49031
49033,2664700942,149106532,Rich_49033
49035,1921906753,164903357,Salt_Lake_49035
49037,20253728330,293012726,San_Juan_49037
49039,4117901452,32049371,Sanpete_49039
49041,4948000000,20260738,Sevier_49041
49043,4844781940,26612504,Summit_49043
49045,17979587120,891043654,Tooele_49045
49047,11609281233,56154091,Uintah_49047
49049,5189271203,364277411,Utah_49049
49051,3048434118,79148386,Wasatch_49051
49053,6285757441,9061296,Washington_49053
49055,6374158878,15154124,Wayne_49055
49057,1492520447,216460044,Weber_49057
50001,1984780358,107303299,Addison_50001
50003,1748245632,6926825,Bennington_50003
50005,1680951765,22386314,Caledonia_50005
50007,1389740226,214237435,Chittenden_50007
50009,1718726095,28674612,Essex_50009
50011,1641633748,150930318,Franklin_50011
50013,211881635,292317315,Grand_Isle_50013
50015,1188473310,12658077,Lamoille_50015
50017,1779389357,12016544,Orange_50017
50019,1796376281,71442197,Orleans_50019
50021,2408212536,38758591,Rutland_50021
