year,fips,county_name,state_name,value
2024,19117,Lucas County,Iowa,2.481818181818182
2024,19119,Lyon County,Iowa,2.036363636363636
2024,19121,Madison County,Iowa,3.5727272727272723
2024,19123,Mahaska County,Iowa,2.609090909090909
2024,19125,Marion County,Iowa,2.309090909090909
2024,19127,Marshall County,Iowa,6.3090909090909095
2024,19129,Mills County,Iowa,2.727272727272727
2024,19131,Mitchell County,Iowa,2.3454545454545457
2024,19133,Monona County,Iowa,2.809090909090909
2024,19135,Monroe County,Iowa,2.909090909090909
2024,19137,Montgomery County,Iowa,2.7181818181818183
2024,19139,Muscatine County,Iowa,3.272727272727273
2024,19141,O'Brien County,Iowa,2.463636363636364
2024,19143,Osceola County,Iowa,1.9454545454545453
2024,19145,Page County,Iowa,2.7181818181818183
2024,19147,Palo Alto County,Iowa,2.6
2024,19149,Plymouth County,Iowa,2.127272727272727
2024,19151,Pocahontas County,Iowa,2.2545454545454544
2024,19153,Polk County,Iowa,2.9454545454545453
2024,19155,Pottawattamie County,Iowa,2.9454545454545453
2024,19157,Poweshiek County,Iowa,3.0545454545454547
2024,19159,Ringgold County,Iowa,2.3000000000000003
2024,19161,Sac County,Iowa,2.4727272727272727
2024,19163,Scott County,Iowa,3.5090909090909093
2024,19165,Shelby County,Iowa,2.518181818181818
2024,19167,Sioux County,Iowa,1.981818181818182
2024,19169,Story County,Iowa,2.2363636363636363
2024,19171,Tama County,Iowa,3.8818181818181823
2024,19173,Taylor County,Iowa,2.2636363636363637
2024,19175,Union County,Iowa,3.0181818181818185
2024,19177,Van Buren County,Iowa,3.1090909090909093
2024,19179,Wapello County,Iowa,3.6090909090909093
2024,19181,Warren County,Iowa,2.6818181818181817
2024,19183,Washington County,Iowa,2.6818181818181817
2024,19185,Wayne County,Iowa,3.0454545454545454
2024,19187,Webster County,Iowa,3.1545454545454548
2024,19189,Winnebago County,Iowa,3.772727272727273
2024,19191,Winneshiek County,Iowa,3.3909090909090907
2024,19193,Woodbury County,Iowa,2.9181818181818184
2024,19195,Worth County,Iowa,3.027272727272727
2024,19197,Wright County,Iowa,2.609090909090909
2024,20001,Allen County,Kansas,3.063636363636364
2024,20003,Anderson County,Kansas,2.3363636363636364
2024,20005,Atchison County,Kansas,3.7181818181818183
2024,20007,Barber County,Kansas,2.6999999999999997
2024,20009,Barton County,Kansas,2.909090909090909
2024,20011,Bourbon County,Kansas,3.7454545454545456
2024,20013,Brown County,Kansas,2.9545454545454546
2024,20015,Butler County,Kansas,2.936363636363636
2024,20017,Chase County,Kansas,2.4545454545454546
2024,20019,Chautauqua County,Kansas,3.1181818181818177
2024,20021,Cherokee County,Kansas,2.963636363636364
2024,20023,Cheyenne County,Kansas,2.809090909090909
2024,20025,Clark County,Kansas,2.1545454545454543
2024,20027,Clay County,Kansas,2.8454545454545457
2024,20029,Cloud County,Kansas,3.0454545454545454
2024,20031,Coffey County,Kansas,3.6363636363636362
2024,20033,Comanche County,Kansas,2.7818181818181817
2024,20035,Cowley County,Kansas,3.290909090909091
2024,20037,Crawford County,Kansas,3.090909090909091
2024,20039,Decatur County,Kansas,3.2545454545454544
2024,20041,Dickinson County,Kansas,3.1181818181818177
2024,20043,Doniphan County,Kansas,2.772727272727273
2024,20045,Douglas County,Kansas,2.7545454545454544
2024,20047,Edwards County,Kansas,2.6454545454545455
2024,20049,Elk County,Kansas,2.7181818181818183
2024,20051,Ellis County,Kansas,2.1363636363636362
2024,20053,Ellsworth County,Kansas,2.536363636363636
2024,20055,Finney County,Kansas,2.290909090909091
2024,20057,Ford County,Kansas,2.3363636363636364
2024,20059,Franklin County,Kansas,2.727272727272727
2024,20061,Geary County,Kansas,4.090909090909091
2024,20063,Gove County,Kansas,2.5363636363636366
2024,20065,Graham County,Kansas,2.7181818181818183
2024,20067,Grant County,Kansas,3.0454545454545454
2024,20069,Gray County,Kansas,2.2181818181818183
2024,20071,Greeley County,Kansas,1.9272727272727272
2024,20073,Greenwood County,Kansas,3.0545454545454547
2024,20075,Hamilton County,Kansas,2.0
2024,20077,Harper County,Kansas,2.5272727272727273
2024,20079,Harvey County,Kansas,3.0454545454545454
2024,20081,Haskell County,Kansas,2.1454545454545455
2024,20083,Hodgeman County,Kansas,2.4363636363636365
2024,20085,Jackson County,Kansas,2.581818181818182
2024,20087,Jefferson County,Kansas,2.709090909090909
2024,20089,Jewell County,Kansas,3.1545454545454548
2024,20091,Johnson County,Kansas,2.6454545454545455
2024,20093,Kearny County,Kansas,2.227272727272727
2024,20095,Kingman County,Kansas,2.972727272727273
2024,20097,Kiowa County,Kansas,2.8181818181818183
2024,20099,Labette County,Kansas,3.1818181818181817
2024,20101,Lane County,Kansas,2.8636363636363638
2024,20103,Leavenworth County,Kansas,2.9545454545454546
2024,20105,Lincoln County,Kansas,2.2363636363636363
2024,20107,Linn County,Kansas,4.254545454545454
2024,20109,Logan County,Kansas,2.0
2024,20111,Lyon County,Kansas,2.809090909090909
2024,20113,McPherson County,Kansas,2.127272727272727
2024,20115,Marion County,Kansas,2.6
2024,20117,Marshall County,Kansas,2.390909090909091
2024,20119,Meade County,Kansas,2.2818181818181817
2024,20121,Miami County,Kansas,2.809090909090909
2024,20123,Mitchell County,Kansas,2.1363636363636362
2024,20125,Montgomery County,Kansas,3.309090909090909
2024,20127,Morris County,Kansas,2.790909090909091
2024,20129,Morton County,Kansas,2.8636363636363638
2024,20131,Nemaha County,Kansas,1.9454545454545453
2024,20133,Neosho County,Kansas,3.8636363636363638
2024,20135,Ness County,Kansas,2.609090909090909
2024,20137,Norton County,Kansas,2.227272727272727
2024,20139,Osage County,Kansas,2.909090909090909
2024,20141,Osborne County,Kansas,2.3181818181818183
2024,20143,Ottawa County,Kansas,2.5636363636363635
2024,20145,Pawnee County,Kansas,2.8181818181818183
2024,20147,Phillips County,Kansas,2.3545454545454545
2024,20149,Pottawatomie County,Kansas,2.4727272727272727
2024,20151,Pratt County,Kansas,2.3272727272727276
2024,20153,Rawlins County,Kansas,2.127272727272727
2024,20155,Reno County,Kansas,3.1363636363636362
2024,20157,Republic County,Kansas,2.272727272727273
2024,20159,Rice County,Kansas,2.4545454545454546
2024,20161,Riley County,Kansas,2.7363636363636363
2024,20163,Rooks County,Kansas,2.8545454545454545
2024,20165,Rush County,Kansas,2.5
2024,20167,Russell County,Kansas,2.5818181818181816
2024,20169,Saline County,Kansas,2.6545454545454543
2024,20171,Scott County,Kansas,2.1636363636363636
2024,20173,Sedgwick County,Kansas,3.2545454545454544
2024,20175,Seward County,Kansas,2.7636363636363637
2024,20177,Shawnee County,Kansas,3.0090909090909093
2024,20179,Sheridan County,Kansas,2.309090909090909
2024,20181,Sherman County,Kansas,2.618181818181818
2024,20183,Smith County,Kansas,2.2636363636363637
2024,20185,Stafford County,Kansas,2.5818181818181816
2024,20187,Stanton County,Kansas,2.2454545454545456
2024,20189,Stevens County,Kansas,2.190909090909091
2024,20191,Sumner County,Kansas,3.0181818181818185
2024,20193,Thomas County,Kansas,2.090909090909091
2024,20195,Trego County,Kansas,3.1636363636363636
2024,20197,Wabaunsee County,Kansas,2.881818181818182
2024,20199,Wallace County,Kansas,2.4363636363636365
2024,20201,Washington County,Kansas,2.3818181818181823
2024,20203,Wichita County,Kansas,2.4727272727272727
2024,20205,Wilson County,Kansas,3.4272727272727277
2024,20207,Woodson County,Kansas,3.627272727272727
2024,20209,Wyandotte County,Kansas,3.690909090909091
2024,21001,Adair County,Kentucky,5.136363636363637
2024,21003,Allen County,Kentucky,3.9454545454545453
2024,21005,Anderson County,Kentucky,3.3363636363636364
2024,21007,Ballard County,Kentucky,4.8
2024,21009,Barren County,Kentucky,4.345454545454546
2024,21011,Bath County,Kentucky,5.409090909090909
2024,21013,Bell County,Kentucky,5.654545454545455
2024,21015,Boone County,Kentucky,3.4545454545454546
2024,21017,Bourbon County,Kentucky,3.5090909090909093
2024,21019,Boyd County,Kentucky,5.536363636363636
2024,21021,Boyle County,Kentucky,4.372727272727272
2024,21023,Bracken County,Kentucky,4.5636363636363635
2024,21025,Breathitt County,Kentucky,7.5181818181818185
2024,21027,Breckinridge County,Kentucky,4.790909090909091
2024,21029,Bullitt County,Kentucky,4.009090909090909
2024,21031,Butler County,Kentucky,4.4363636363636365
2024,21033,Caldwell County,Kentucky,3.5454545454545454
2024,21035,Calloway County,Kentucky,4.536363636363636
2024,21037,Campbell County,Kentucky,3.5181818181818185
2024,21039,Carlisle County,Kentucky,3.690909090909091
2024,21041,Carroll County,Kentucky,3.2363636363636363
2024,21043,Carter County,Kentucky,7.5181818181818185
2024,21045,Casey County,Kentucky,4.245454545454546
2024,21047,Christian County,Kentucky,5.0181818181818185
2024,21049,Clark County,Kentucky,3.6818181818181817
2024,21051,Clay County,Kentucky,6.381818181818182
2024,21053,Clinton County,Kentucky,5.081818181818182
2024,21055,Crittenden County,Kentucky,4.0
2024,21057,Cumberland County,Kentucky,3.436363636363636
2024,21059,Daviess County,Kentucky,4.218181818181818
2024,21061,Edmonson County,Kentucky,5.018181818181818
2024,21063,Elliott County,Kentucky,8.136363636363637
2024,21065,Estill County,Kentucky,4.890909090909091
2024,21067,Fayette County,Kentucky,3.290909090909091
2024,21069,Fleming County,Kentucky,4.609090909090909
2024,21071,Floyd County,Kentucky,5.954545454545454
2024,21073,Franklin County,Kentucky,3.563636363636363
2024,21075,Fulton County,Kentucky,4.9363636363636365
2024,21077,Gallatin County,Kentucky,3.9454545454545453
2024,21079,Garrard County,Kentucky,3.8454545454545452
2024,21081,Grant County,Kentucky,3.936363636363636
2024,21083,Graves County,Kentucky,4.190909090909091
2024,21085,Grayson County,Kentucky,4.5
2024,21087,Green County,Kentucky,3.7636363636363637
2024,21089,Greenup County,Kentucky,6.381818181818182
2024,21091,Hancock County,Kentucky,4.4818181818181815
2024,21093,Hardin County,Kentucky,4.118181818181818
2024,21095,Harlan County,Kentucky,6.527272727272727
2024,21097,Harrison County,Kentucky,3.690909090909091
2024,21099,Hart County,Kentucky,4.263636363636364
2024,21101,Henderson County,Kentucky,3.9
2024,21103,Henry County,Kentucky,3.590909090909091
2024,21105,Hickman County,Kentucky,4.545454545454546
2024,21107,Hopkins County,Kentucky,4.527272727272727
2024,21109,Jackson County,Kentucky,5.609090909090909
2024,21111,Jefferson County,Kentucky,3.8363636363636364
2024,21113,Jessamine County,Kentucky,3.4272727272727277
2024,21115,Johnson County,Kentucky,6.5636363636363635
2024,21117,Kenton County,Kentucky,3.5818181818181816
2024,21119,Knott County,Kentucky,6.645454545454545
2024,21121,Knox County,Kentucky,5.6000000000000005
2024,21123,Larue County,Kentucky,4.390909090909091
2024,21125,Laurel County,Kentucky,4.327272727272727
2024,21127,Lawrence County,Kentucky,5.6000000000000005
2024,21129,Lee County,Kentucky,6.090909090909091
2024,21131,Leslie County,Kentucky,6.890909090909091
2024,21133,Letcher County,Kentucky,6.490909090909091
2024,21135,Lewis County,Kentucky,7.6909090909090905
2024,21137,Lincoln County,Kentucky,4.9363636363636365
2024,21139,Livingston County,Kentucky,4.8999999999999995
2024,21141,Logan County,Kentucky,3.9818181818181815
2024,21143,Lyon County,Kentucky,4.290909090909091
2024,21145,McCracken County,Kentucky,3.9454545454545453
2024,21147,McCreary County,Kentucky,5.736363636363636
2024,21149,McLean County,Kentucky,4.527272727272727
2024,21151,Madison County,Kentucky,3.8
2024,21153,Magoffin County,Kentucky,9.490909090909092
2024,21155,Marion County,Kentucky,3.3454545454545452
2024,21157,Marshall County,Kentucky,4.081818181818182
2024,21159,Martin County,Kentucky,8.427272727272728
2024,21161,Mason County,Kentucky,5.072727272727272
2024,21163,Meade County,Kentucky,4.618181818181818
2024,21165,Menifee County,Kentucky,5.881818181818182
2024,21167,Mercer County,Kentucky,3.9545454545454546
2024,21169,Metcalfe County,Kentucky,4.709090909090909
2024,21171,Monroe County,Kentucky,4.072727272727272
2024,21173,Montgomery County,Kentucky,4.572727272727272
2024,21175,Morgan County,Kentucky,5.427272727272728
2024,21177,Muhlenberg County,Kentucky,6.090909090909091
2024,21179,Nelson County,Kentucky,3.527272727272727
2024,21181,Nicholas County,Kentucky,4.290909090909091
2024,21183,Ohio County,Kentucky,5.427272727272728
2024,21185,Oldham County,Kentucky,3.3181818181818183
2024,21187,Owen County,Kentucky,3.563636363636364
2024,21189,Owsley County,Kentucky,6.854545454545455
2024,21191,Pendleton County,Kentucky,3.8909090909090907
2024,21193,Perry County,Kentucky,5.572727272727272
2024,21195,Pike County,Kentucky,5.690909090909091
2024,21197,Powell County,Kentucky,4.209090909090909
2024,21199,Pulaski County,Kentucky,4.7727272727272725
2024,21201,Robertson County,Kentucky,4.9363636363636365
2024,21203,Rockcastle County,Kentucky,4.618181818181818
2024,21205,Rowan County,Kentucky,5.118181818181818
2024,21207,Russell County,Kentucky,5.3545454545454545
2024,21209,Scott County,Kentucky,3.290909090909091
2024,21211,Shelby County,Kentucky,3.436363636363636
2024,21213,Simpson County,Kentucky,3.7818181818181817
2024,21215,Spencer County,Kentucky,3.6363636363636362
2024,21217,Taylor County,Kentucky,3.7181818181818183
2024,21219,Todd County,Kentucky,3.6636363636363636
2024,21221,Trigg County,Kentucky,4.6000000000000005
2024,21223,Trimble County,Kentucky,3.8636363636363638
2024,21225,Union County,Kentucky,4.718181818181818
2024,21227,Warren County,Kentucky,3.8636363636363638
2024,21229,Washington County,Kentucky,3.372727272727273
2024,21231,Wayne County,Kentucky,5.5
2024,21233,Webster County,Kentucky,4.3
2024,21235,Whitley County,Kentucky,4.581818181818182
2024,21237,Wolfe County,Kentucky,5.781818181818182
2024,21239,Woodford County,Kentucky,3.0545454545454547
2024,22001,Acadia Parish,Louisiana,3.6090909090909093
2024,22003,Allen Parish,Louisiana,4.054545454545454
2024,22005,Ascension Parish,Louisiana,2.8454545454545457
2024,22007,Assumption Parish,Louisiana,4.263636363636364
2024,22009,Avoyelles Parish,Louisiana,4.154545454545455
2024,22011,Beauregard Parish,Louisiana,3.463636363636364
2024,22013,Bienville Parish,Louisiana,4.181818181818182
2024,22015,Bossier Parish,Louisiana,3.1363636363636362
2024,22017,Caddo Parish,Louisiana,3.9454545454545453
2024,22019,Calcasieu Parish,Louisiana,3.3
2024,22021,Caldwell Parish,Louisiana,3.8272727272727276
2024,22023,Cameron Parish,Louisiana,2.6545454545454543
2024,22025,Catahoula Parish,Louisiana,4.336363636363637
2024,22027,Claiborne Parish,Louisiana,3.8272727272727276
2024,22029,Concordia Parish,Louisiana,4.618181818181818
2024,22031,De Soto Parish,Louisiana,4.009090909090909
2024,22033,East Baton Rouge Parish,Louisiana,3.2818181818181817
2024,22035,East Carroll Parish,Louisiana,8.6
2024,22037,East Feliciana Parish,Louisiana,3.4
2024,22039,Evangeline Parish,Louisiana,3.9272727272727277
2024,22041,Franklin Parish,Louisiana,5.045454545454546
2024,22043,Grant Parish,Louisiana,3.463636363636364
2024,22045,Iberia Parish,Louisiana,4.036363636363636
2024,22047,Iberville Parish,Louisiana,4.054545454545455
2024,22049,Jackson Parish,Louisiana,3.209090909090909
2024,22051,Jefferson Parish,Louisiana,3.3545454545454545
2024,22053,Jefferson Davis Parish,Louisiana,3.627272727272727
2024,22055,Lafayette Parish,Louisiana,3.1090909090909093
2024,22057,Lafourche Parish,Louisiana,3.190909090909091
2024,22059,La Salle Parish,Louisiana,2.9181818181818184
2024,22061,Lincoln Parish,Louisiana,3.6818181818181817
2024,22063,Livingston Parish,Louisiana,2.8545454545454545
2024,22065,Madison Parish,Louisiana,5.3999999999999995
2024,22067,Morehouse Parish,Louisiana,5.718181818181818
2024,22069,Natchitoches Parish,Louisiana,4.1454545454545455
2024,22071,Orleans Parish,Louisiana,4.336363636363637
2024,22073,Ouachita Parish,Louisiana,3.6818181818181817
2024,22075,Plaquemines Parish,Louisiana,3.1454545454545455
2024,22077,Pointe Coupee Parish,Louisiana,3.6181818181818177
2024,22079,Rapides Parish,Louisiana,3.290909090909091
2024,22081,Red River Parish,Louisiana,3.372727272727273
2024,22083,Richland Parish,Louisiana,4.4363636363636365
2024,22085,Sabine Parish,Louisiana,3.690909090909091
2024,22087,St. Bernard Parish,Louisiana,4.027272727272727
2024,22089,St. Charles Parish,Louisiana,3.1090909090909093
2024,22091,St. Helena Parish,Louisiana,5.045454545454546
2024,22093,St. James Parish,Louisiana,4.345454545454545
2024,22095,St. John the Baptist Parish,Louisiana,4.3
2024,22097,St. Landry Parish,Louisiana,4.3999999999999995
2024,22099,St. Martin Parish,Louisiana,3.472727272727273
2024,22101,St. Mary Parish,Louisiana,4.0636363636363635
2024,22103,St. Tammany Parish,Louisiana,3.1454545454545455
2024,22105,Tangipahoa Parish,Louisiana,4.218181818181818
2024,22107,Tensas Parish,Louisiana,5.172727272727273
2024,22109,Terrebonne Parish,Louisiana,3.4181818181818184
2024,22111,Union Parish,Louisiana,4.027272727272727
2024,22113,Vermilion Parish,Louisiana,3.5545454545454547
2024,22115,Vernon Parish,Louisiana,4.454545454545454
2024,22117,Washington Parish,Louisiana,4.1909090909090905
2024,22119,Webster Parish,Louisiana,4.290909090909091
2024,22121,West Baton Rouge Parish,Louisiana,3.1727272727272724
2024,22123,West Carroll Parish,Louisiana,6.072727272727272
2024,22125,West Feliciana Parish,Louisiana,2.5454545454545454
2024,22127,Winn Parish,Louisiana,4.2
2024,23001,Androscoggin County,Maine,2.8181818181818183
2024,23003,Aroostook County,Maine,3.7181818181818183
2024,23005,Cumberland County,Maine,2.272727272727273
2024,23007,Franklin County,Maine,3.3454545454545452
2024,23009,Hancock County,Maine,3.0454545454545454
2024,23011,Kennebec County,Maine,2.481818181818182
2024,23013,Knox County,Maine,2.6727272727272724
2024,23015,Lincoln County,Maine,2.6272727272727274
2024,23017,Oxford County,Maine,3.0
2024,23019,Penobscot County,Maine,2.8454545454545457
2024,23021,Piscataquis County,Maine,3.9272727272727277
2024,23023,Sagadahoc County,Maine,2.209090909090909
2024,23025,Somerset County,Maine,3.9545454545454546
2024,23027,Waldo County,Maine,2.8636363636363638
2024,23029,Washington County,Maine,3.936363636363636
2024,23031,York County,Maine,2.4454545454545453
2024,24001,Allegany County,Maryland,2.7818181818181817
2024,24003,Anne Arundel County,Maryland,1.8545454545454545
2024,24005,Baltimore County,Maryland,2.209090909090909
2024,24009,Calvert County,Maryland,1.8545454545454545
2024,24011,Caroline County,Maryland,2.0272727272727273
2024,24013,Carroll County,Maryland,1.7090909090909092
2024,24015,Cecil County,Maryland,2.1999999999999997
2024,24017,Charles County,Maryland,2.1636363636363636
2024,24019,Dorchester County,Maryland,2.3454545454545457
2024,24021,Frederick County,Maryland,1.9363636363636365
2024,24023,Garrett County,Maryland,2.3181818181818183
2024,24025,Harford County,Maryland,1.9909090909090907
2024,24027,Howard County,Maryland,1.7
2024,24029,Kent County,Maryland,2.372727272727273
2024,24031,Montgomery County,Maryland,1.8545454545454545
2024,24033,Prince George's County,Maryland,2.2454545454545456
2024,24035,Queen Anne's County,Maryland,1.8090909090909089
2024,24037,St. Mary's County,Maryland,2.018181818181818
2024,24039,Somerset County,Maryland,3.209090909090909
2024,24041,Talbot County,Maryland,2.1727272727272724
2024,24043,Washington County,Maryland,2.3545454545454545
2024,24045,Wicomico County,Maryland,2.5818181818181816
2024,24047,Worcester County,Maryland,3.4272727272727277
2024,24510,Baltimore city,Maryland,2.9272727272727277
2024,25001,Barnstable County,Massachusetts,3.872727272727273
2024,25003,Berkshire County,Massachusetts,3.3363636363636364
2024,25005,Bristol County,Massachusetts,3.7363636363636363
2024,25007,Dukes County,Massachusetts,4.3
2024,25009,Essex County,Massachusetts,3.1454545454545455
2024,25011,Franklin County,Massachusetts,2.5999999999999996
2024,25013,Hampden County,Massachusetts,3.809090909090909
2024,25015,Hampshire County,Massachusetts,2.6272727272727274
2024,25017,Middlesex County,Massachusetts,2.5636363636363635
2024,25019,Nantucket County,Massachusetts,6.0181818181818185
2024,25021,Norfolk County,Massachusetts,2.7545454545454544
2024,25023,Plymouth County,Massachusetts,3.2
2024,25025,Suffolk County,Massachusetts,2.881818181818182
2024,25027,Worcester County,Massachusetts,3.1545454545454548
2024,26001,Alcona County,Michigan,6.872727272727272
2024,26003,Alger County,Michigan,7.836363636363637
2024,26005,Allegan County,Michigan,3.6
2024,26007,Alpena County,Michigan,4.945454545454545
2024,26009,Antrim County,Michigan,5.581818181818182
2024,26011,Arenac County,Michigan,7.190909090909091
2024,26013,Baraga County,Michigan,6.6909090909090905
2024,26015,Barry County,Michigan,3.727272727272727
2024,26017,Bay County,Michigan,5.0636363636363635
2024,26019,Benzie County,Michigan,5.245454545454546
2024,26021,Berrien County,Michigan,4.409090909090909
2024,26023,Branch County,Michigan,4.118181818181818
2024,26025,Calhoun County,Michigan,4.590909090909091
2024,26027,Cass County,Michigan,4.663636363636363
2024,26029,Charlevoix County,Michigan,4.818181818181818
2024,26031,Cheboygan County,Michigan,8.490909090909092
2024,26033,Chippewa County,Michigan,6.136363636363637
2024,26035,Clare County,Michigan,6.881818181818182
2024,26037,Clinton County,Michigan,3.5727272727272723
2024,26039,Crawford County,Michigan,6.218181818181819
2024,26041,Delta County,Michigan,5.445454545454545
2024,26043,Dickinson County,Michigan,4.118181818181818
2024,26045,Eaton County,Michigan,3.8636363636363638
2024,26047,Emmet County,Michigan,5.827272727272727
2024,26049,Genesee County,Michigan,5.2272727272727275
2024,26051,Gladwin County,Michigan,6.172727272727273
2024,26053,Gogebic County,Michigan,5.0636363636363635
2024,26055,Grand Traverse County,Michigan,3.563636363636364
2024,26057,Gratiot County,Michigan,4.636363636363637
2024,26059,Hillsdale County,Michigan,4.445454545454545
2024,26061,Houghton County,Michigan,5.0636363636363635
2024,26063,Huron County,Michigan,4.6454545454545455
2024,26065,Ingham County,Michigan,4.118181818181818
2024,26067,Ionia County,Michigan,3.8545454545454545
2024,26069,Iosco County,Michigan,6.1
2024,26071,Iron County,Michigan,6.109090909090909
2024,26073,Isabella County,Michigan,4.7727272727272725
2024,26075,Jackson County,Michigan,4.20909090909091
2024,26077,Kalamazoo County,Michigan,3.872727272727273
2024,26079,Kalkaska County,Michigan,5.827272727272727
2024,26081,Kent County,Michigan,3.372727272727273
2024,26083,Keweenaw County,Michigan,6.4818181818181815
2024,26085,Lake County,Michigan,7.118181818181818
2024,26087,Lapeer County,Michigan,4.081818181818182
2024,26089,Leelanau County,Michigan,3.972727272727273
2024,26091,Lenawee County,Michigan,4.5
2024,26093,Livingston County,Michigan,2.7363636363636363
2024,26095,Luce County,Michigan,6.472727272727273
2024,26097,Mackinac County,Michigan,9.9
2024,26099,Macomb County,Michigan,3.527272727272727
2024,26101,Manistee County,Michigan,5.909090909090909
2024,26103,Marquette County,Michigan,4.909090909090909
2024,26105,Mason County,Michigan,5.172727272727273
2024,26107,Mecosta County,Michigan,5.618181818181818
2024,26109,Menominee County,Michigan,4.218181818181818
2024,26111,Midland County,Michigan,4.136363636363637
2024,26113,Missaukee County,Michigan,5.154545454545455
2024,26115,Monroe County,Michigan,4.463636363636364
2024,26117,Montcalm County,Michigan,4.5
2024,26119,Montmorency County,Michigan,7.709090909090909
2024,26121,Muskegon County,Michigan,4.709090909090909
2024,26123,Newaygo County,Michigan,4.472727272727273
2024,26125,Oakland County,Michigan,2.9272727272727277
2024,26127,Oceana County,Michigan,6.0181818181818185
2024,26129,Ogemaw County,Michigan,6.9
2024,26131,Ontonagon County,Michigan,7.309090909090909
2024,26133,Osceola County,Michigan,5.1000000000000005
2024,26135,Oscoda County,Michigan,7.9
2024,26137,Otsego County,Michigan,5.036363636363636
2024,26139,Ottawa County,Michigan,3.2181818181818183
2024,26141,Presque Isle County,Michigan,7.8
2024,26143,Roscommon County,Michigan,8.063636363636364
2024,26145,Saginaw County,Michigan,5.390909090909091
2024,26147,St. Clair County,Michigan,3.8
2024,26149,St. Joseph County,Michigan,4.590909090909091
2024,26151,Sanilac County,Michigan,5.190909090909091
2024,26153,Schoolcraft County,Michigan,7.7727272727272725
2024,26155,Shiawassee County,Michigan,4.627272727272727
2024,26157,Tuscola County,Michigan,5.363636363636363
2024,26159,Van Buren County,Michigan,4.963636363636364
2024,26161,Washtenaw County,Michigan,3.436363636363636
2024,26163,Wayne County,Michigan,4.318181818181818
2024,26165,Wexford County,Michigan,5.0
2024,27001,Aitkin County,Minnesota,4.990909090909091
2024,27003,Anoka County,Minnesota,2.9272727272727277
2024,27005,Becker County,Minnesota,3.090909090909091
2024,27007,Beltrami County,Minnesota,3.6727272727272724
2024,27009,Benton County,Minnesota,3.772727272727273
2024,27011,Big Stone County,Minnesota,3.6363636363636362
2024,27013,Blue Earth County,Minnesota,2.4363636363636365
2024,27015,Brown County,Minnesota,3.1727272727272724
2024,27017,Carlton County,Minnesota,3.8818181818181823
2024,27019,Carver County,Minnesota,2.618181818181818
2024,27021,Cass County,Minnesota,4.627272727272727
2024,27023,Chippewa County,Minnesota,3.0545454545454547
2024,27025,Chisago County,Minnesota,3.4909090909090907
2024,27027,Clay County,Minnesota,2.2454545454545456
2024,27029,Clearwater County,Minnesota,6.218181818181819
2024,27031,Cook County,Minnesota,3.8909090909090907
2024,27033,Cottonwood County,Minnesota,4.572727272727272
2024,27035,Crow Wing County,Minnesota,3.6181818181818177
2024,27037,Dakota County,Minnesota,2.727272727272727
2024,27039,Dodge County,Minnesota,2.972727272727273
2024,27041,Douglas County,Minnesota,2.790909090909091
2024,27043,Faribault County,Minnesota,3.227272727272727
2024,27045,Fillmore County,Minnesota,2.963636363636364
2024,27047,Freeborn County,Minnesota,2.909090909090909
2024,27049,Goodhue County,Minnesota,2.8181818181818183
2024,27051,Grant County,Minnesota,3.3181818181818183
2024,27053,Hennepin County,Minnesota,2.790909090909091
2024,27055,Houston County,Minnesota,2.6727272727272724
2024,27057,Hubbard County,Minnesota,4.490909090909091
2024,27059,Isanti County,Minnesota,3.9272727272727277
2024,27061,Itasca County,Minnesota,4.863636363636363
2024,27063,Jackson County,Minnesota,3.1727272727272724
2024,27065,Kanabec County,Minnesota,5.2
2024,27067,Kandiyohi County,Minnesota,3.1363636363636362
2024,27069,Kittson County,Minnesota,3.227272727272727
2024,27071,Koochiching County,Minnesota,4.590909090909091
2024,27073,Lac qui Parle County,Minnesota,2.9909090909090907
2024,27075,Lake County,Minnesota,4.181818181818182
2024,27077,Lake of the Woods County,Minnesota,3.563636363636364
2024,27079,Le Sueur County,Minnesota,4.0636363636363635
2024,27081,Lincoln County,Minnesota,3.2181818181818183
2024,27083,Lyon County,Minnesota,2.6999999999999997
2024,27085,McLeod County,Minnesota,3.3818181818181823
2024,27087,Mahnomen County,Minnesota,5.090909090909091
2024,27089,Marshall County,Minnesota,4.372727272727273
2024,27091,Martin County,Minnesota,3.0545454545454547
2024,27093,Meeker County,Minnesota,3.3454545454545452
2024,27095,Mille Lacs County,Minnesota,5.20909090909091
2024,27097,Morrison County,Minnesota,4.681818181818182
2024,27099,Mower County,Minnesota,2.8454545454545457
2024,27101,Murray County,Minnesota,4.181818181818182
2024,27103,Nicollet County,Minnesota,2.2818181818181817
2024,27105,Nobles County,Minnesota,3.0454545454545454
2024,27107,Norman County,Minnesota,3.7636363636363637
2024,27109,Olmsted County,Minnesota,2.2818181818181817
2024,27111,Otter Tail County,Minnesota,3.4818181818181815
2024,27113,Pennington County,Minnesota,3.309090909090909
2024,27115,Pine County,Minnesota,5.2
2024,27117,Pipestone County,Minnesota,3.0545454545454547
2024,27119,Polk County,Minnesota,3.1090909090909093
2024,27121,Pope County,Minnesota,2.9
2024,27123,Ramsey County,Minnesota,2.890909090909091
2024,27125,Red Lake County,Minnesota,4.045454545454546
2024,27127,Redwood County,Minnesota,3.1090909090909093
2024,27129,Renville County,Minnesota,3.972727272727273
2024,27131,Rice County,Minnesota,2.7545454545454544
2024,27133,Rock County,Minnesota,1.981818181818182
